deck_id,name,sideboard,cardType,count
2,Forgotten Ancient,FALSE,creature,1
2,Garruk Wildspeaker,FALSE,planeswalker,1
2,Genesis Wave,FALSE,sorcery,1
2,"Ghalta, Primal Hunger",FALSE,creature,1
2,Gilded Lotus,FALSE,artifact,1
2,Good-Fortune Unicorn,FALSE,creature,1
2,Grow from the Ashes,FALSE,sorcery,1
2,Hardened Scales,FALSE,enchantment,1
2,High Sentinels of Arashin,FALSE,creature,1
2,Howling Golem,FALSE,artifact,1
2,Insidious Fungus,FALSE,creature,1
2,Inspiring Paladin,FALSE,creature,1
2,Kalonian Hydra,FALSE,creature,1
2,"Karametra, God of Harvests",FALSE,creature,1
2,Llanowar Elves,FALSE,creature,1
2,"Mangara, the Diplomat",FALSE,creature,1
2,"Mikaeus, the Lunarch",FALSE,creature,1
2,Monologue Tax,FALSE,enchantment,1
2,Overrun,FALSE,sorcery,1
2,"Ozolith, the Shattered Spire",FALSE,artifact,1
2,Plains,FALSE,land,16
2,Preposterous Proportions,FALSE,enchantment,1
2,Reliquary Tower,FALSE,land,1
2,"Renata, Called to the Hunt",FALSE,creature,1
2,Return to Dust,FALSE,instant,1
2,Revoke Existence,FALSE,sorcery,1
2,Scavenging Ooze,FALSE,creature,1
2,Selfless Spirit,FALSE,creature,1
2,"Selvala, Explorer Returned",FALSE,creature,1
2,Sergeant John Benton,FALSE,creature,1
2,"Slurrk, All-Ingesting",FALSE,creature,1
2,Sol Ring,FALSE,artifact,1
2,Solemn Simulacrum,FALSE,artifact,1
2,Spore Frog,FALSE,creature,1
2,Stocking the Pantry,FALSE,sorcery,1
2,Thought Vessel,FALSE,artifact,1
2,Tuskguard Captain,FALSE,creature,1
2,Unbreakable Formation,FALSE,instant,1
2,Verdant Confluence,FALSE,sorcery,1
2,Vivien Reid,FALSE,planeswalker,1
2,Wildwood Scourge,FALSE,creature,1
2,Your Temple Is Under Attack,FALSE,instant,1
2,Zenith Chronicler,FALSE,artifact,1
2,Aether Vial,TRUE,artifact,1
2,Akroma's Will,TRUE,instant,1
2,Angel of Serenity,TRUE,creature,1
2,Apothecary Stomper,TRUE,creature,1
2,Astral Cornucopia,TRUE,artifact,1
2,Bushwhack,TRUE,sorcery,1
2,Chimeric Mass,TRUE,artifact,1
2,Commander's Sphere,TRUE,artifact,1
2,Eager Trufflesnout,TRUE,creature,1
2,Elfsworn Giant,TRUE,creature,1
2,Elvish Mystic,TRUE,creature,1
2,Fear of Exposure,TRUE,instant,1
2,Felidar Savior,TRUE,creature,1
2,Fleeting Flight,TRUE,sorcery,1
2,Flesh Burrower,TRUE,creature,1
2,Frantic Strength,TRUE,instant,1
2,Ghirapur Orrery,TRUE,artifact,1
2,Griffin Guide,TRUE,enchantment,1
2,Heartwood Storyteller,TRUE,creature,1
2,Hunter's Bow,TRUE,artifact,1
2,Joust Through,TRUE,instant,1
2,Keeper of Fables,TRUE,creature,1
2,Lifecrafter's Bestiary,TRUE,artifact,1
2,Mossborn Hydra,TRUE,creature,1
2,Needletooth Pack,TRUE,creature,1
2,Nessian Hornbeetle,TRUE,creature,1
2,Orzhov Advokist,TRUE,creature,1
2,Requiem Angel,TRUE,creature,1
2,Reya Dawnbringer,TRUE,creature,1
2,Rites of Flourishing,TRUE,enchantment,1
2,Scurry Oak,TRUE,creature,1
2,Secret Rendezvous,TRUE,sorcery,1
2,Shrike Force,TRUE,creature,1
2,"Sigarda, Host of Herons",TRUE,creature,1
2,Slavering Branchsnapper,TRUE,creature,1
2,Smothering Tithe,TRUE,enchantment,1
2,Snakeskin Veil,TRUE,instant,1
2,Spinner of Souls,TRUE,creature,1
2,Tenuous Truce,TRUE,enchantment,1
2,Terra Stomper,TRUE,creature,1
2,Tireless Provisioner,TRUE,creature,1
2,"Trostani, Selesnya's Voice",TRUE,creature,1
2,"Vorinclex, Monstrous Raider",TRUE,creature,1
2,Weathered Runestone,TRUE,artifact,1
2,Windborn Muse,TRUE,creature,1
2,Yotian Dissident,TRUE,creature,1
3,"Forest",FALSE,land,10
3,"Mountain",FALSE,land,10
3,"Rockfall Vale",FALSE,land,4
3,"Kumano Faces Kakkazan",FALSE,enchantment,4
3,"Phoenix Chick",FALSE,creature,4
3,"Quirion Beastcaller",FALSE,creature,3
3,"Bloodthirsty Adversary",FALSE,creature,2
3,"Halana and Alena, Partners",FALSE,creature,2
3,"Tovolar, Dire Overlord",FALSE,creature,2
3,"Riveteers Requisitioner",FALSE,creature,2
3,"Mondrak, Glory Dominus",FALSE,creature,2
3,"Gruul Spellbreaker",FALSE,creature,1
3,"Lightning Strike",FALSE,instant,4
3,"Play with Fire",FALSE,instant,4
3,"Strangle",FALSE,sorcery,2
3,"Blizzard Brawl",FALSE,sorcery,2
3,"Kami’s Flare",FALSE,instant,2
3,"Fable of the Mirror-Breaker",FALSE,enchantment,2
3,"Reckoner Bankbuster",FALSE,artifact,2
4,"Taii Wakeen, Perfect Shot",FALSE,creature,1
4,"Abrade",FALSE,instant,1
4,"Arcane Bombardment",FALSE,enchantment,1
4,"Arcane Lighthouse",FALSE,land,1
4,"Arcane Signet",FALSE,artifact,1
4,"Austere Command",FALSE,sorcery,1
4,"Battlemage's Bracers",FALSE,artifact,1
4,"Boros Signet",FALSE,artifact,1
4,"Bounty Board",FALSE,artifact,1
4,"Brash Taunter",FALSE,creature,1
4,"Campus Guide",FALSE,creature,1
4,"Command Tower",FALSE,land,1
4,"Crush Contraband",FALSE,instant,1
4,"Deafening Clarion",FALSE,sorcery,1
4,"Electrickery",FALSE,instant,1
4,"Emerge Unscathed",FALSE,instant,1
4,"End the Festivities",FALSE,sorcery,1
4,"Everflowing Chalice",FALSE,artifact,1
4,"Evolving Wilds",FALSE,land,1
4,"Fiery Annihilation",FALSE,sorcery,1
4,"Fiery Confluence",FALSE,sorcery,1
4,"Fiery Impulse",FALSE,instant,1
4,"Firebrand Archer",FALSE,creature,1
4,"Fires of Mount Doom",FALSE,enchantment,1
4,"Firespitter Whelp",FALSE,creature,1
4,"Flame Slash",FALSE,sorcery,1
4,"Flames of the Firebrand",FALSE,sorcery,1
4,"Gods Willing",FALSE,instant,1
4,"Grapeshot",FALSE,sorcery,1
4,"Heartflame Duelist // Heartflame Slash",FALSE,creature,1
4,"Hell to Pay",FALSE,sorcery,1
4,"Imodane, the Pyrohammer",FALSE,creature,1
4,"Impending Flux",FALSE,sorcery,1
4,"Into the Fire",FALSE,sorcery,1
4,"Joust Through",FALSE,instant,1
4,"Lavaspur Boots",FALSE,artifact,1
4,"Lorehold Command",FALSE,instant,1
4,"Magda, the Hoardmaster",FALSE,creature,1
4,"Magmatic Galleon",FALSE,artifact,1
4,"Mana Geyser",FALSE,sorcery,1
4,"Mind Stone",FALSE,artifact,1
4,"Mogg Mob",FALSE,creature,1
4,"Moon-Blessed Cleric",FALSE,creature,1
4,"Mountain",FALSE,land,17
4,"Myriad Landscape",FALSE,land,1
4,"Nevinyrral's Disk",FALSE,artifact,1
4,"Phlage, Titan of Fire's Fury",FALSE,creature,1
4,"Plains",FALSE,land,12
4,"Radiant Scrollwielder",FALSE,creature,1
4,"Ramunap Ruins",FALSE,land,1
4,"Rem Karolus, Stalwart Slayer",FALSE,creature,1
4,"Repercussion",FALSE,enchantment,1
4,"Rodeo Pyromancers",FALSE,creature,1
4,"Ruby Medallion",FALSE,artifact,1
4,"Runaway Steam-Kin",FALSE,creature,1
4,"Rune of Sustenance",FALSE,enchantment,1
4,"Scorching Dragonfire",FALSE,instant,1
4,"Sejiri Shelter // Sejiri Glacier",FALSE,land,1
4,"Shivan Gorge",FALSE,land,1
4,"Showdown of the Skalds",FALSE,enchantment,1
4,"Skewer the Critics",FALSE,sorcery,1
4,"Skullcrack",FALSE,instant,1
4,"Smash to Dust",FALSE,sorcery,1
4,"Sol Ring",FALSE,artifact,1
4,"Spikefield Hazard // Spikefield Cave",FALSE,land,1
4,"Stuffy Doll",FALSE,creature,1
4,"Swiftfoot Boots",FALSE,artifact,1
4,"Syr Carah, the Bold",FALSE,creature,1
4,"Terramorphic Expanse",FALSE,land,1
4,"The Rollercrusher Ride",FALSE,artifact,1
4,"Thermo-Alchemist",FALSE,creature,1
4,"Twin Bolt",FALSE,instant,1
4,"Untimely Malfunction",FALSE,sorcery,1
4,"Prisoner's Dilemma",TRUE,instant,1
